27887,alibaba.flashscm.purchase.all.get,闪购SCM采购单查询,基于采购单状态及账套，进行采购单分页查询
27892,alibaba.flashscm.supplier.all.get,供应商查询,供应商查询接口
27893,alibaba.flashscm.purchase.item.add,采购详单批量同步,采购详单批量同步
27898,taobao.jst.trade.query,根据订单号查询单笔订单数据,根据订单号查询单笔订单数据
27899,alitrip.xhotel.order.cancelrq_V1,取消酒店订单,请求商家提供的取消订单服务，传递模拟订单取消参数
27900,alitrip.xhotel.order.querystatusrq_V1,查询酒店订单请求,请求商家提供的查询订单服务，传递模拟订单查询参数
27901,alitrip.xhotel.order.validaterq_V1,酒店试单请求,系统在用户下单时调用第三方的试单服务来确认产品是否可售。
27902,taobao.alitrip.travel.item.element.query,【API3.0】资源元素查询接口,提供资源元素查询接口，支持商家查询已经发布过的资源元素
27905,alitrip.ie.buyer.order.bookpay,【国际机票】下单预定支付,【国际机票】 生单预定支付接口
27906,yunos.dataplatform.api.zebra.general.get,数据服务分发平台对外通用接口,通过此api可以查询数据服务平台数据
27907,taobao.globalbuys.seamail.taxfee,直邮服务商推送税费接口,直邮服务商会向全球购推送物流订单的接口
27908,taobao.globalbuys.seamail.postfee,跨境服务平台邮费推送接口,直邮服务商会向全球购推送物流订单的接口哦
27909,taobao.globalbuys.seamail.exception,服务商异常订单推送,物流服务商根据订单的实际情况推送异常订单到全球购平台，用以标记哪些订单出现了问题，避免扣费出现
27911,alibaba.qiandun.deviceinfo.decrypt,设备标识解密接口,对合作伙伴提供设备标识解密功能，与合作伙伴交换数据时，设备标识（IMEI、IDFA等）以密文提供，合作伙伴需要通过此接口来换取明文信息
27913,alibaba.mj.xlife.intime.order.addlist,银泰订单批量导入,银泰订单批量导入
27919,cainiao.guoguo.task.reject.getrejectreasons,拒单原因接口,查询拒单原因
27925,taobao.bus.busnumber.set,商家汽车票车次更新通知接口,商家汽车票车次更新后，调用该接口通知平台。
27926,alibaba.alihealth.healtharchive.examination.reserve.ikang.gethospinfos,获取套餐下城市分院接口,获取套餐下城市分院接口
27927,alibaba.alihealth.healtharchive.examination.reserve.ikang.getpackagedetail,获取套餐详情接口,获取套餐详情接口
27928,alibaba.alihealth.healtharchive.examination.reserve.ikang.getpackage,获取卡套餐接口,获取卡套餐接口
27929,tmall.purchase.logistrace.fetch,采购订单物流跟踪信息拉取,采购订单物流跟踪信息拉取
27930,alibaba.alihealth.healtharchive.examination.reserve.ikang.grantuserreportview,用户报告查看授权,用户报告查看授权
27931,alibaba.alihealth.healtharchive.examination.reserve.ikang.cancelorder,取消预约单接口,取消预约单接口
27932,taobao.film.fcode.merchant.third.party.send,外部第三方发券,淘宝电影外部商家发码
27935,alibaba.alihealth.healtharchive.examination.reserve.ikang.getreport,报告查询接口,报告查询接口
27936,alibaba.alihealth.healtharchive.examination.reserve.ikang.findcheckdataback,预约到检查询接口,预约到检查询接口
27937,alibaba.alihealth.healtharchive.examination.reserve.ikang.login,爱康登陆,爱康体检的账号校验
27938,alibaba.alihealth.healtharchive.examination.reserve.ikang.getschedules,获取体检机构排期接口,获取体检机构排期接口
27939,alibaba.alihealth.healtharchive.examination.reserve.ikang.saveorderinfo,预约单保存接口,预约单保存接口
27940,alibaba.alihealth.healtharchive.examination.reserve.ikang.findorderinfo,预约单查询接口,预约单查询接口
27941,alitrip.ticket.scenic.query,【门票API2.0】门票景点以及收费项目匹配关系查询接口,门票景点以及收费项目匹配关系查询接口
27942,alitrip.ticket.rule.query,【门票API2.0】门票规则信息查询接口,门票规则信息查询接口：返回商家上传的门票规则信息
27943,taobao.interactive.list.getbyuser,用户获取视频互动列表,根据用户来获取用户编辑的互动列表
27945,alitrip.ticket.product.query,【门票API2.0】门票商品查询接口,门票商品查询接口：返回商家上传的门票商品信息
27946,alitrip.ticket.scenic.bind,【门票API2.0】门票景点绑定接口,门票景点绑定接口，用于建立阿里标准景点id与商家系统景点id的映射关系。该接口同时支持新建和修改映射关系，当用户没有为ali_scenic_id建立过映射关系时，则判断为新建映射关系，否则为修改。可以通过设置update_out_scenic_id来修改ali_scenic_id与out_scenic_id的映射关系。
27947,alitrip.ticket.skus.upload,【门票API2.0】门票价格库存同步接口,航旅度假新版门票商品价格库存同步接口。
注1、一个票种下可以挂多个规则（规则id必须不一样，每个规则实际对应了一个sku），同一个规则可以在不同票种下使用。
注2、日历库存和区间库存门票，统一使用DateInventory结构。对于日历库存门票请上传每一天的价格库存；对于区间库存门票，建议只上传开始和结束日期的价格库存，也支持上传每天的价格库存，系统会自动进行聚合（取第一天的价格为区间价格，累计所有天的库存为区间库存）。
注3、该接口同时支持 新增某个规则的价格库存 和 更新现有规则的价格库存。如果不清楚是否已在某个规则下上传过价格库存，请使用alitrip.ticket.product.query接口进行查询。如果该规则在该票种下已经存在，则该接口会判断为是价格库存更新操作。
27949,alitrip.ticket.rule.upload,【门票API2.0】景点门票规则维护接口,景点门票规则维护接口。该接口同时支持新发规则和编辑现有规则，如果out_rule_id下没有发布过规则，则系统将判断为新发一个规则，否则认为是编辑现有规则。
对于新发布规则的情况，有些参数是必填的，请仔细查看各字段说明。对于编辑的情况，除out_rule_id外都是可选，编辑情况支持增量更新（某个参数不传则使用该规则上原有值）
27950,alitrip.ticket.product.upload,【门票API2.0】门票收费项目管理接口,航旅度假新版门票商品（门票收费项目）管理接口：支持门票商品的发布、编辑。如果在ali_product_id下没有发布过门票商品，则系统将判断为新发布商品，否则是编辑已有商品。可以通过辅助查询接口判断是否已在某个ali_product_id下发布过门票商品。
对应新发布商品的情况，有些参数是必填的，请仔细查看各字段说明。对于编辑商品的情况，ali_product_id和out_product_id至少需要填一个，其他参数都是可选，编辑情况支持增量更新（某个参数不传则使用该商品上原有值）。
27951,alibaba.security.jaq.checkaccountandpasswordrisk.result.fetch,账密检测服务,账密检测服务
27953,yunos.algorithm.api.get,智能算法平台,提供云os算法服务，比如人脸识别，图片识别等。。。
27954,taobao.wangwang.eservice.chatrelation.get,聊天关系获取接口,获取指定时间区间内的聊天关系（查询账号，和谁，在哪天说过话）。如：
A 和 B 在2016-09-01 和 2016-09-02 都说过话。以A为查询账号，则该接口将返回：
2016-09-01， B
2016-09-02， B
27960,taobao.vmac.show.get,获取媒资节目信息,根据节目ID获取节目信息
27961,taobao.vmac.mediamessage.gets,获取媒资消息,获取媒资节目和视频变更的消息。
使用说明：
当offset值为0值或者不传此值，即可以开始分页或者最近5天内的所有消息。当需要获取下一页内容时，需要使用
27964,alibaba.mj.xlife.intimeright.callback,银泰券回调,银泰券回调接口
27966,alibaba.einvoice.invoiceapply.get,获取商家的开票申请,开票服务商接收到商家发起的开票申请消息后，调用此接口拉取商家详细的开票申请内容
27967,alibaba.einvoice.invoiceapply.update,商家开票申请单状态回传,开票服务商更新商家开票申请单状态
27968,taobao.vmac.videopage.get,视频分页数据输出,数娱内容 视频分页数据输出
27969,taobao.vmac.showpage.get,获取节目分页,获取数娱媒资节目分页
27971,taobao.vmac.video.get,获取媒资视频信息,根据视频ID获取视频信息
27972,taobao.xhotel.multiplerate.delete,复杂价格删除,酒店产品库rate删除
27974,alibaba.flashscm.item.syn,自营商品同步接口单个商品,自营商品同步接口(单个商品)
27975,alibaba.flashscm.common.brand.syn,品牌同步（单个接口）,品牌同步（单个接口）
27976,alibaba.flashscm.common.category.syn,自营类目同步接口,自营类目同步接口（需要先创建父类目）
27977,alibaba.flashscm.item.relation.add,商品关联关系添加接口,商品关联关系添加接口
27978,tmall.search.product.get,天猫商品搜索接口,提供电视淘宝天猫商品搜索功能
27979,cainiao.guoguo.cp.backup.assigncourierbyid,根据菜鸟账号ID指派小件员,根据菜鸟账号ID指派小件员
27980,alibaba.wdk.item.query.future.price,获取商品变价记录,获取商品变价记录
27981,alibaba.wdk.wmsoutput.autooutstock,寺岗自动出货,寺岗自动出货
27982,alibaba.wdk.wmsinner.autofinishproduct,寺岗自动成品入库,寺岗自动成品入库
27983,taobao.user.tv.get,获取授权用户的淘宝昵称,供电视淘宝使用，获取授权绑定用户的淘宝昵称
27984,taobao.promotion.coupon.tv.search,查询用户优惠券列表,查询电视淘宝绑定用户在该平台的领用优惠券列表
27986,alibaba.aliqin.secret.axb.get.txtFile,通话记录文本文件（字符串）,通话记录文本文件（字符串）
27988,taobao.drug.quantity.batch.update,批量同步库存接口,商家通过top接口可以批量修改商品库存
27989,taobao.drug.price.batch.update,商家批量更新宝贝价格,商家批量更新宝贝价格
27990,taobao.media.video.list,获取商家视频列表,用于获取授权商家的视频列表
27991,tmall.service.settleadjustment.query,调整单根据工单ID查询,根据工单ID查询调整单信息
27992,alitrip.btrip.flightorder.get,商旅机票订单数据开放,商旅机票订单数据开放
27994,cainiao.member.wireless.courier.checkcpmobilecode,绑定用户手机,通过该api提交验证码，将用户的手机号码绑定到账号上
27995,cainiao.member.wireless.courier.isalipaycertified,小件员账号是否已经通过支付宝实名认证,根据sessionId查询当前用户是否已经通过支付宝实名认证
27996,cainiao.member.wireless.courier.getalipaysigndata,根据随机串获取支付宝签名,根据客户端生成的随机串，返回支付宝签名串，用于支付宝客户端授权
27998,cainiao.member.wireless.courier.bindalipaybyauthcode,通过支付宝authCode绑定支付宝,通过支付宝authCode绑定支付宝
27999,cainiao.member.wireless.courier.getcouriercps,获取包裹侠的cp列表,获取包裹侠的cp列表，返回结果是个Map结构，映射为cpCode:cpName
28000,cainiao.member.wireless.courier.register,注册包裹侠账号,注册包裹侠账号
28003,cainiao.member.wireless.courier.sendbindingcpmobilecode,发送绑定cpMobile的验证码,发送绑定cpMobile的验证码
28004,cainiao.member.wireless.courier.getregistercheckinfo,包裹侠获取用户注册过程确认信息,包裹侠获取用户注册过程确认信息
28005,cainiao.member.wireless.courier.getuserverifytoken,获取实人认证人脸识别验证token,获取实人认证(人脸识别)验证token
28006,cainiao.member.wireless.courier.sendchangecpmobilecode,发送更换手机cpMobile号码验证码,发送更换手机(cpMobile)号码验证码
28007,cainiao.member.wireless.courier.changecpmobilecheck,通过支付宝authCode判断是否可以修改手机号,通过支付宝authCode判断是否可以修改用户手机号，如果可以，则返回安全码
28008,cainiao.member.wireless.courier.checkchangecpmobilecode,验证修改用户手机cpMobile验证码并绑定,验证修改用户手机(cpMobile)验证码并绑定
28009,cainiao.member.wireless.courier.unbindingalipay,根据支付宝授权，解绑支付宝账号,根据支付宝授权，解绑支付宝账号
28010,cainiao.member.wireless.courier.getuserverifyrpstatus,查询当前用户的人脸识别状态,查询当前用户的人脸识别状态
28011,cainiao.member.wireless.courier.getuserinfolistbyalipay,根据支付宝authCode获取用户列表,根据支付宝authCode获取用户列表
28012,cainiao.member.wireless.courier.sendregistercheckcode,包裹侠根据手机号码发送注册手机验证码,包裹侠根据手机号码发送注册手机验证码
28015,taobao.wangwang.eservice.abs.word.get,获取关键词,获取关键词列表
28016,taobao.wangwang.eservice.abs.word.del,删除关键词接口,删除关键词接口
28017,taobao.wangwang.eservice.abs.word.add,添加关键词,为聊天记录查询接口添加关键词。
28018,cainiao.guoguo.delivery.verify,查询小件员认证需求信息,查询小件员认证需求状态
28019,taobao.wangwang.eservice.abs.chatlog.get,商家聊天记录查询接口,查询授权商家的聊天记录
28021,taobao.xhotel.order.confirm.delay,订单确认延时,订单申请确认延时
28022,alibaba.fmhealth.weight.lossplan.getrecipesbyweek,获取一周食谱,1.创建或者修改减肥计划
2.获取一周食谱
3.新增卡路里返回
4.新增token返回
28023,taobao.globalbuys.seamail.identity,身份证获取接口,直邮服务商根据订单中的信息获取对应的买家身份证数据
28024,taobao.supplier.customs.declare,供应商申报支付单接口,供应商订单申报支付单接口
28025,taobao.film.lottery.phone.draw,电影票引流发券,对外第三方合作渠道发码领券
28028,alitrip.btrip.corp.flightorder.get,获取商旅企业差旅机票订单数据,差旅企业机票数据开放，只开放给本企业
28029,alibaba.aliqin.trade.create,阿里通信运营商订单信息创建,阿里通信运营商订单信息创建
28032,alibaba.einvoice.partner.createreq,开票服务商开票接口,电子发票开具接口，需要由开票服务商实现
28034,alibaba.fmhealth.weight.lossplan.getrecipesbyday,按天获取食谱,按天获取减重食谱
28035,tmall.maoning.coupon.url.generate,生成优惠券链接,苏宁的运营创建好优惠券后，通过调用这个接口生成优惠券对外投放的链接
28036,tmall.maoning.activity.data.detail,查看活动数据详情,读取苏宁自己店铺的优惠券等活动的详细数据，如优惠券发了多少张、已使用多少张等等
28037,tmall.maoning.activity.expire,失效猫宁活动,苏宁在自己的CRM系统失效一个活动，审批完成后提交给天猫，天猫根据类型失效对应的活动
28038,tmall.maoning.activity.modify,修改猫宁活动,苏宁在自己的CRM系统修改一个活动，审批完成后提交给天猫，天猫根据类型修改对应的活动
28039,tmall.maoning.activity.create,新建猫宁活动,苏宁在自己的CRM系统创建一个活动，审批完成后提交给天猫，天猫根据类型创建对应的活动
28041,taobao.xiaoqu.class.query,分类查询接口,分类查询接口
28042,taobao.xiaoqu.item.query,商品查询,商品查询
28044,taobao.xiaoqu.itemclass.createOrUpdate,分类新建或修改,商品分类新建或更新
28045,taobao.paimai.tbcar.upload.file,第三方检测机构上传检测报告文本,提供第三方汽车检测机构上传检测报告文本
28046,taobao.xiaoqu.item.createorupdate,便利店商品创建,商品创建和修改
28057,taobao.paimai.tbcar.publish.report,提供第三方汽车检测机构发布检测报告文本,提供第三方汽车检测机构上传检测报告文本
28061,taobao.xiaoqu.class.itemquery,查询分类下所有商品,商家查询分类下所有商品
28062,taobao.xiaoqu.item.delete,商家删除发布的商品,商家删除发布的商品
28063,tmall.mei.item.quantity.update,魅力惠库存更新接口,天猫商品/SKU库存更新接口；支持商品库存更新；支持同一商品下的SKU批量更新。
28065,taobao.wt.trade.order.resultcallback,商家回调接口,阿里通信定制服务，商家发货后进行调用该接口，用于自动发货并确认收货
28067,taobao.paimai.tbcar.upload.pic,第三方检测机构上传图片,第三方检测机构上传图片
28068,cainiao.cloudprint.single.customarea.get,获取商家单一自定义区,商家所有快递公司模板只有一个自定义区
28070,alibaba.mj.xlife.intime.item.addlist,银泰商品信息同步,银泰商品信息同步
28071,alibaba.mj.xlife.intime.store.addlist,银泰门店信息同步,银泰门店信息同步到喵街
28075,cainiao.member.courier.cpresign,cp清理离职用户信息,CP清理内部离职的用户信息
28081,taobao.xiaoqu.sdg.stockchange,闪电购专属库存同步,闪电购专属库存同步
28082,taobao.xiaoqu.material.change,库存同步,库存同步
28084,tmall.promotiontag.appointment.order.verify,ISV核销订单,ISV核销订单
28085,taobao.xiaoqu.item.idget,全量拉取该商家自己的商品id,全量拉取该商家自己的商品id
28086,tmall.promotiontag.appointment.order.cancel,ISV取消订单,ISV取消订单
28088,yunos.tv.tao.blacklistfilterservice,电视淘宝积分黑名单,电视淘宝发积分过滤黑名单
28089,alibaba.wdk.item.open.update,五道口商品中心更新商品,五道口商品中心更新商品
28090,alibaba.wdk.item.open.add,添加商家商品,五道口商品中心，提供对外部商家接口，新增商品
28094,alibaba.einvoice.partner.amount.check,发票日开票量核对接口,发票日开票量核对接口
28095,alibaba.einvoice.partner.inventory.query,税号可用发票余量查询接口（税局和税盘）,税号可用发票余量查询接口（税局和税盘）
28097,tmall.promotiontag.appointment.order.verify.postback,ISV 核销后数据回传,ISV 核销后数据回传
28098,tmall.promotiontag.isv.member.register,调用ISV 注册会员,调用ISV 注册会员
28099,tmall.promotiontag.isv.appointment.operation,调用ISV 同步核销/取消预约,调用ISV 同步核销/取消预约
28100,tmall.promotiontag.isv.appointment.create,调用ISV 同步预约,调用ISV 同步预约
28101,tmall.promotiontag.isv.member.query,调ISV查询会员,调ISV查询会员
28102,alitrip.btrip.corp.applyorder.add,外部申请单同步回流,同步外部审批单
28103,alibaba.lassen.abroad.caseinfo.send,案件其他信息推送,案件其他信息推送 案件的证据 案件的诉讼主体 案件的诉讼请求
28106,alibaba.mj.xlife.intimeright.generic.callback,银泰通用券核销回调,银泰通用券核销回调
28107,taobao.xhotel.order.future.facescan.put,未来酒店扫脸信息上传,未来酒店扫脸信息上传服务，用于悉尔等厂商的扫脸设备对接
28110,taobao.tbk.item.coupon.get,单品加券检索api,检索有优惠券的单品
28111,taobao.tbk.itemid.coupon.get,根据nid批量查询优惠券,根据nid批量查询优惠券
28131,taobao.promotion.util.querytaobaoidbymobile,根据手机号码查询淘宝id,根据手机号码查询淘宝id
28132,alitrip.daytours.product.upload,境外一日游/多日游 产品维护接口,境外一日游/多日游 产品维护接口。
接口同时支持新商品发布 和 现有商品编辑：
1）只上传out_product_id的情况：如果out_product_id已经关联过某个商品id，则认为是编辑现有商品，否则认为是新发布一个商品。
2）同时上传out_product_id和item_id，则认为是将out_product_id与item_id进行关联，同时对该商品进行编辑。
28138,taobao.entopen.terminal.info.get,数据平台终端信息获取,数据平台终端信息获取
28139,taobao.inventory.occupy.rollback,库存占用释放,非交易占用库存回补接口
28140,alibaba.ai.ar.service.detect,ailab AR图像检索,ailab AR图像检索
28142,yunos.tv.tao.point.querypointdetaillist,查询指定用户积分收入和支出明细,查询指定用户积分收入和支出明细
28143,yunos.tv.tao.point.addpointdetailrecord,指定用户发送积分接口,指定用户发送积分
28144,yunos.tv.tao.point.querycurrenttotal,获取用户当前积分信息,获取用户在电视淘宝上的积分信息（当前可用积分，即将过期积分，是否获得过积分标识）
28145,yunos.tv.tao.point.exchangeforgift,积分兑换红包接口,给指定的用户，通过积分兑换来红包, 优先消费即将过期积分
28151,taobao.nextone.logistics.sign.update,AG物流签收状态写接口,商家上传退货的签收状态给AG
28152,taobao.entopen.terminal.logininfo.get,数据平台终端登入登出信息获取,数据平台终端登入登出信息获取
28154,tmall.miaoshop.member.get,获取单个会员信息API,获取单个会员信息API
28156,taobao.tbk.item.click.extract,链接解析api,从长链接或短链接中解析出open_iid
28157,taobao.eticket.merchant.tbma.get,码商查询淘宝码接口,码商查询淘宝码接口
28158,alibaba.nlife.b2c.trade.create,零售+平台创建订单,零售+平台创建订单接口
28159,alibaba.nlife.b2c.trade.cancel,零售+平台取消订单,零售+平台取消订单接口
28160,alibaba.nlife.b2c.trade.refund,零售+请求退款,零售+平台请求退款接口，在零售+平台不会有资金流变动，只是订单状态的更新
28161,alibaba.nlife.b2c.trade.pay,零售+平台支付订单,零售+平台支付接口，外部商户调用此接口告知零售+支付结果，保持订单状态同步
28162,alibaba.nlife.b2c.trade.get,零售+平台查询订单,查询零售+平台创建出来的订单详情
28163,alibaba.nlife.item.price.get,查询商品价格,ISV查询零售+平台商品价格
28164,alibaba.nlife.b2c.trade.download,b2c下载订单,下载零售商在零售+平台创建的订单
28171,alibaba.security.turing.platform.access.add.platform.user,图灵服务平台用户接入,提供平台用户的图灵服务接入
28173,alibaba.security.turing.platform.access.pic.fetch,图灵服务平台用户生成图片,提供平台用户的生成图片服务
28175,alitrip.travel.trade.close,卖家关单（快速退款接口）,卖家关单（快速退款接口），不支持二次确认，二次预约商品的订单
28176,alitrip.travel.trade.deliver,无需物流普通商品发货接口,航旅度假无需物流普通商品发货接口（不支持二次预约商品），只支持子订单级别发货
28180,alibaba.einvoice.diskoffline.get,下架工单查询接口,查询下架工单详细信息
28181,alibaba.einvoice.diskoffline.update,下架单状态回传接口,开票服务商回传税盘下架单状态
28184,yunos.ospush.open.app.push.pubtag,指定标签发送透传消息接口,该接口使用OS公共标签圈定人群，然后向该人群发送透传消息。
28185,taobao.streetest.session.get,根据获取压测用户的sessionKey,根据正常用户sessionKey获取对应压测用户的sessionKey，该sessionKey只能用户服务商全链路压测
28186,taobao.wangwang.eservice.icbu.abs.word.get,聊天记录关键字列表获取接口,获取关键词列表
28187,alibaba.aliqin.secret.axb.updatecallrestrict,呼叫方向权限控制,呼叫方向权限控制
28188,yunos.ospush.open.push.task.result,发送结果实时查询接口,发送结果实时查询接口
28189,yunos.ospush.open.app.push.device,用户设备透传接口,该接口发送透传消息给指定的设备。
28191,taobao.wangwang.eservice.icbu.abs.chatlog.get,聊天记录查询接口（ICBU）,查询授权商家的聊天记录
28192,alibaba.wt.verify.fetchdata,阿里通信实人认证数据拉取接口,买家实人认证通过后，商家通过这个接口来拉取买家的数据
28193,taobao.wangwang.eservice.icbu.abs.word.del,关键字删除接口（ICBU）,删除关键词接口
28194,taobao.wangwang.eservice.icbu.abs.word.add,关键字添加接口（ICBU）,为聊天记录查询接口添加关键词。
28195,taobao.wangwang.eservice.icbu.chatrelation.get,聊天关系获取接口（ICBU）,获取指定时间区间内的聊天关系（查询账号，和谁，在哪天说过话）。如：
A 和 B 在2016-09-01 和 2016-09-02 都说过话。以A为查询账号，则该接口将返回：
2016-09-01， B
2016-09-02， B
28205,yunos.tv.tao.syncdatapush,电视淘宝数据推送接口,接受央广购物视频打点的接口
28206,taobao.nextone.logistics.warehouse.update,AG退货入仓状态写接口,商家上传退货入仓状态给ag
28207,alibaba.base.order.supplier.notify,阿里通信运营商信息回传,接收阿里通信流量运营商信息回传
28208,tmall.miaoshop.ad.image.list,获取门店POS机屏幕广告位轮播图片数据,获取门店POS机屏幕广告位轮播图片数据
28215,taobao.taotv.tvtrade.ticket.status,全球播票据状态变更接口,全球播票据状态变更接口
28216,tmall.servicecenter.task.queryrefund,查询任务类工单是否退款,查询任务类工单是否退款
28218,taobao.ju.temai.mlh.long.sale.item.synchronize,魅力惠长销商品同步,同步长销商品标签，同步长销商品价格，长销商品上架
28219,tmall.mlh.po.confirm,采购收货确认,魅力惠scm与wms通信，wms通过该API将采购单收货入库的确认信息回传。这里的数据是从外部的WMS写入到内部的scm中，返回值只有是否成功的true/false，无需数据披露
28220,tmall.mlh.orderstatus.callback,销售订单状态回传,魅力惠对接scm2.0，魅力惠scm开放接口给wms，wms通过该接口将订单的发货物流信息同步给scm，数据写入，无数据披露
28221,tmall.mlh.returnin.confirm,销退入库确认,魅力惠对接scm2.0，魅力惠所使用的wms通过该接口将销退入库的信息同步给到魅力惠scm系统，无数据披露
28222,tmall.mlh.ro.confirm,退仓单出库确认,魅力惠对接scm2.0，魅力惠wms通过该接口将退仓单出库确认信息同步给魅力惠scm，只写进来数据，无数据披露
28223,tmall.mlh.transfer.callback,库存转移同步,魅力惠对接scm2.0，魅力惠wms通过该接口将库存转移的信息同步给魅力惠scm，只有数据写入，无数据披露
28224,tmall.mlh.inventory.callback,杂项出入库同步,魅力惠对接scm2.0，魅力惠wms通过该接口将杂项出入库的信息同步给魅力惠scm，只有数据写入，无数据披露
28225,cainiao.smartdelivery.strategy.i.query,查询智能发货引擎发货策略设置,查询智能发货引擎发货策略设置
28226,cainiao.smartdelivery.priceoffer.i.update,设置或更新智能发货引擎价格信息模板,智能发货引擎更新价格信息模板
28227,cainiao.smartdelivery.cocps.i.query,获取电子面单订购关系中智能发货引擎支持的合作物流公司,获取电子面单订购关系中智能发货引擎支持的合作物流公司
28228,alibaba.scm.gateway.order.paid.done,支付完成接口,支付完成接口
28229,taobao.promotioncenter.coupon.exchangecode.get,卡券兑换码获取接口,获取优惠券的兑换码
28230,cainiao.smartdelivery.strategy.i.update,设置或更新智能发货引擎发货策略,更新智能发货引擎发货策略设置
28231,cainiao.smartdelivery.priceoffer.i.query,查询智能发货引擎商家价格信息,查询智能发货引擎商家价格信息
28232,yunos.id.sk.encode,id2加密接口,对id2对指定字符串进行加密
28235,alibaba.lottery.bingo.cancel,取消游戏交易,外部游戏交易取消
28239,taobao.place.store.businesstime,门店营业时间批量修改,提供工具或接口，支持优衣库进行批量的门店营业时间设置操作；
28242,taobao.entopen.program.audientrank.get,获取节目热榜top20收视情况,获取节目热榜top20收视情况
28243,taobao.entopen.terminal.monthboot.get,按月度统计终端开机数据,按月度统计终端开机数据
28244,taobao.entopen.terminal.areaboot.get,终端开机统计-按区域,终端开机统计-按区域
28245,taobao.entopen.terminal.timeboot.get,终端开机统计-按时段,终端开机统计-按时段
28246,taobao.entopen.terminal.dayboot.get,终端开机统计-按天,终端开机统计-按天
28247,cainiao.endpoint.locker.top.gui.setstatus,设置柜子状态,修改柜子状态
28248,cainiao.endpoint.locker.top.gui.addorupdate,自提柜新增或修改接口,新增或者修改自提柜相关信息
28250,cainiao.endpoint.locker.top.order.tracking,事件回传接口,事件回传接口，自提柜公司回传所有的柜子动作信息，例如小件员投件，用户取件等
28251,alibaba.nlife.b2b.trade.accept,B2B交易-供货商接受采购申请,B2B交易-供货商接受采购申请
28252,alibaba.nlife.b2b.trade.refuse,B2B交易-供货商拒绝采购申请,B2B交易接口 - 供货商拒绝采购申请
28253,alibaba.nlife.b2b.trade.consign,B2B交易-供货商发货,B2B交易-供货商发货
28257,alibaba.lottery.bingo.conch,游戏告警,提交游戏错误告警
28260,alibaba.music.recommend.dailysongs.get,获取今日推荐歌单接口,获取今日推荐歌单接口
28261,alibaba.nlife.b2b.trade.get,B2B交易 - 获取采购单详情,供货商系统在收到采购单状态变化通知消息后，经此接口获取采购单详细信息，用以下一步的处理；
28267,taobao.weex.project.upload,weex小程序上传,weex小程序上传
28269,tmall.miaoshop.item.list,获取门店商品数据,获取天猫门店系统接入企业门店商品
28270,tmall.miaoshop.category.list,获取商品类目树,获取门店商品类目树
28271,tmall.miaoshop.member.list,批量获取会员信息API,批量获取会员信息API
28272,tmall.miaoshop.offline.order.put,线下订单数据回流API,线下订单数据回流API
28273,tmall.miaoshop.item.price.list,获取商品会员价API,获取门店商品会员价格，包括会员价、活动会员价
28286,taobao.edu.live.getisvpushflowstatus,获取isv推流状态,获取isv推流状态
28287,taobao.edu.live.getactivitylog,获取活动日志,课堂日志
28288,alibaba.apolloplatform.litigation.schedule.get,获取用户诉讼进度信息,用户将诉讼材料通过平台提交以后，需要从律师平台获取该案件的处理进度
28289,alibaba.apolloplatform.litigation.material.submit,法律工具用户诉讼材料递交,使用法律工具的用户，收到广告法相关诉讼时，将诉讼材料提交平台
28290,alibaba.einvoice.merchant.createreq,商家自研ERP开票请求接口,商家自研ERP发起开票请求，无需授权，API只能使用商家入驻的税号进行开票
28291,alibaba.einvoice.merchant.result.get,商家自研ERP开票结果获取,商家自研ERP开票结果获取
28292,alibaba.einvoice.merchant.results.increment.get,商家自研ERP增量开票结果获取,商家自研增量开票结果获取
28293,taobao.film.data.scv.phone.get,Scv模型手机号查询,根据指定条件查询符合条件的粤科会员的手机号
28294,taobao.film.data.scv.facet.get,scv查询接口,查询使用电影相关订单数据以及集团内部的用户数据构建的SCV模型的聚合信息。
28297,cainiao.yima.dispatch.getitem,获取单个派件列表详情,根据mailno获取单个派件列表详情
28298,cainiao.smartdelivery.cp.i.modify,智能发货引擎修改cp信息接口,商家修改智能发货引擎推荐的cp
28302,cainiao.smartdelivery.i.get,智能发货引擎获取接口（获取智选cp和电子面单信息）,获取智选cp和电子面单信息
28304,cainiao.yima.order.feedbackgottimeoutbycourier,小件员反馈揽件超时原因,小件员反馈揽件超时原因
28305,cainiao.yima.order.queryfeedbackreasons,查询超时关闭反馈原因列表,查询超时关闭反馈原因列表
28306,taobao.qiannniu.dispatch.service.account.solution.set,服务助手关联问题设置,更新服务助手关联问题
28308,alibaba.security.turing.platform.access.user.delete,删除用户接口,提供图灵平台用户删除某一个用户
28309,cainiao.guoguo.delivery.functionswitch,获取功能开关配置信息,获取功能开放与否的配置信息
28310,cainiao.guoguo.task.readtask,订单已读传输接口,批量传输已读订单信息
28311,alibaba.security.turing.platform.access.js.fetch,图灵服务平台用户获取JS代码,平台用户获取js代码及afskey
28313,alibaba.alink.device.bind,绑定设备,阿里智能解绑设备
28317,cainiao.guoguo.graborder.querycompletedorders,小件员查询完成的任务列表,小件员查询完成的任务列表
28318,cainiao.guoguo.graborder.queryuncompletedorders,小件员查询待完成订单列表,小件员查询待完成订单列表
