23742,taobao.dmp.table.create,数据上传创建表接口,数据上传创建表接口
23755,alibaba.interact.sensor.authorize,客户端授权页,客户端授权页
23762,taobao.kelude.perf.result.count.total.get,全部结果按天统计的累计数,全部结果按天统计的累计数
23763,taobao.kelude.pts.user.count.total.get,按天统计时间区间段内的用户总数,按天统计时间区间段内的用户总数
23766,alibaba.interact.isvadmin.bind,创建及绑定互动实例,创建互动实例，并绑定奖池
23767,alibaba.interact.isvadmin.getpondbyinteract,根据互动实例ID查询奖池信息,根据互动实例ID查询奖池信息
23768,alibaba.interact.isvlottery.idraw,互动到店抽奖,互动到店抽奖
23769,alibaba.interact.isvdata.savescore,互动游戏分数保存,互动游戏分数保存
23770,alibaba.interact.isvdata.queryscore,天猫互动游戏分数查询,天猫互动游戏分数查询
23771,alibaba.interact.isvadmin.allponds,获取天猫互动奖池列表,获取天猫互动奖池列表
23774,taobao.tripffa.hotel.get,酒店合作伙伴获取用户姓名电话号码,酒店合作伙伴获取用户姓名电话号码
23780,taobao.xhotel.increment.info.get,酒店状态增量查询接口,酒店状态增量查询接口
23781,tmall.item.increment.update.schema.get,天猫增量更新商品规则获取,增量方式修改天猫商品的规则获取的API。
1.接口返回支持增量修改的字段以及相应字段的规则。
2.如果入参xml_data指定了更新的字段，则只返回指定字段的规则（ISV如果功能性很强，如明确更新Title，请拼装好次字段以提升API整体性能）；
3.ISV初次接入，开发阶段，此字段不填可以看到所有支持增量的字段；但是如果上线功能明确，请尽量遵守第2条
4.如果ISV对字段规则非常清晰，可以直接组装入参数据提交到tmall.item.schema.increment.update进行数据更新。但是最好不要写死，比如每天还是有对此接口功能的一次比对。
---（感谢爱慕旗舰店提供API命名）
23782,tmall.item.schema.increment.update,天猫根据规则增量更新商品,增量方式修改天猫商品的API。只要是此接口支持增量修改的字段，可以同时更新。（感谢爱慕旗舰店提供API命名）
23784,alibaba.interact.sensor.audio,声音,客户端声音
23790,taobao.baodian.server.date.get,服务器时间获取,获取服务器时间
23791,taobao.deg.gateway.data.report,SDK数据上报接口,SDK数据上报接口
23792,alibaba.interact.activity.register,ISV互动应用活动注册服务,为支持卖家由ISV互动应用可以在手淘店铺首页透出，提供ISV互动应用创建的活动注册到手淘的服务
23793,alibaba.interact.activity.unregister,ISV互动应用活动关闭服务,卖家在ISV互动应用中设置的活动主动关闭的服务
23809,taobao.trade.acquire.query.createinfo,查询o2o模拟下单信息,O2O模拟下单 ，获取订单信息 给买家确认用
23810,taobao.trade.acquire.order.createandpay,声波条码支付正式下单,声波条码支付正式下单
23817,taobao.deg.applogic.user.feedback.add,用户反馈添加,添加用户反馈
23822,taobao.deg.applogic.user.encrypt,用户信息加密,用户信息加密
23826,taobao.deg.applogic.user.info.get,App获取用户信息,App获取用户信息
23833,taobao.baodian.server.sdk.config.get,获取宝点SDK的配置项（已迁移）,获取SDK各种配置项（已迁移）
23842,taobao.vmarket.eticket.store.get,获取电子凭证预约门店信息,用于给外部商家查询电子凭证预约门店信息
23843,taobao.jds.hluser.update,订单全链路用户信息修改,订单全链路用户信息修改，比如是否开放买家端展示
23844,taobao.jds.hluser.get,订单全链路用户信息获取,订单全链路用户信息获取
23845,taobao.jds.refund.traces.get,获取单条退款跟踪详情,获取聚石塔数据共享的交易全链路的退款信息
23851,taobao.qianniu.task.read,轻任务更新为已读状态接口,轻任务有用户对任务的“已读”、“未读”状态，调用该接口将任务设置为“已读”状态
23862,alibaba.interact.sensor.gcanvas,gcanvas,gcanvas 功能
23863,alibaba.interact.sensor.gmedia,gmedia,媒体功能
23867,rds.aliyuncs.com.CreateDBInstanceForChannel.2014-08-15,创建数据库实例聚石塔专用,创建数据库实例(聚石塔专用)
23875,taobao.rp.refund.review,审核退款单,审核退款单，标志是否可用于批量退款，目前仅支持天猫订单。
23876,taobao.rp.returngoods.refill,卖家回填物流信息,卖家收到货物回填物流信息，如果买家已经回填物流信息，则接口报错，目前仅支持天猫订单。
23877,taobao.rp.returngoods.refuse,卖家拒绝退货,卖家拒绝退货，目前仅支持天猫退货。
23894,taobao.item.qualification.check,商品资质校验接口,远程校验商品资质相关规则，比如关键词校验，图片尺寸等
23895,taobao.item.qualification.schema.get,获取商品发布所需的资质信息,通过类目ID，获取到该类目下发布商品时需要的商品资质信息。
23897,alibaba.interact.isvadmin.getinteractbysellernick,根据sellerNick获取互动实例列表,根据sellerNick获取互动实例列表
23898,alibaba.xiami.api.song.similar.get,相似歌曲接口,相似歌曲
23899,alibaba.xiami.api.tag.tags,获取对象的tag,获取对象的tag
23901,taobao.ma.barcode.productinfo.get,通过条码查询产品信息,通过条码查询产品信息
23902,taobao.baoxian.claim.callback,保险理赔回调API,保险理赔回调，传回理赔结果
23922,taobao.circles.sw.coupons.get,获取卖家优惠券信息,获取卖家优惠券信息
23924,taobao.circles.sw.quenaire.fillindata.get,查询数据,查询数据(问卷打开数，填写数，填写信息)
23928,taobao.circles.sw.delete,删除服务窗,删除服务窗
23929,taobao.circles.sw.write,新建或者修改服务窗,新建或者修改一个服务窗
23931,taobao.circles.sw.quenaire.create,新建调查问卷,新建调查问卷
23932,taobao.circles.sw.quenaire.get,查询调查问卷,查询调查问卷
23944,taobao.kelude.tcc.java.coverage.record.start,开始单次覆盖率收集,开始单次覆盖率收集
23948,taobao.qianniu.solution.write,添加解决方案,商家知识库，录入解决方案
23949,taobao.qianniu.solution.set,用户设置solution,用户设置
23950,taobao.tripffa.insurance.get,获取权益保险详细信息,查询权益保险详细信息（分页）
23958,taobao.qianniu.solution.delete,删除用户数据,删除用户数据
23962,taobao.waimai.order.printstatus.update,更新订单打印状态,更新订单打印状态
23963,taobao.dd.permission.authority.get,点点操作权限,淘点点商家后台操作权限
23973,alibaba.cbu.member.medal.get,1688会员勋章API,通过memberId和medalCode获取会员的勋章信息
其中medalCode取值为MEMBER_TRADE_LEVEL
详细见medal_shared.service的MedalCodeEnum枚举值MEMBER_TRADE_LEVEL
23974,alibaba.memberinfo.get,1688会员信息查询,1688会员信息查询
23994,taobao.kelude.perf.user.active.count,按天统计活跃用户数,按天统计活跃用户数
23995,taobao.alitrip.product.get,【京杭】&mdash;&mdash;增量产品接口,增量接口，通过此接口获取一段时间内的增量数据
23996,taobao.alitrip.fullproductpath.get,【京杭】&mdash;&mdash;全量接口,去啊全量数据
23997,taobao.alitrip.orderinfo.airbook,【京杭】&mdash;&mdash;下单并支付,创建订单并支付
23998,taobao.alitrip.orderinfo.get,【京杭】&mdash;&mdash;查询订单详情,查询订单详情
23999,taobao.alitrip.orderrefundinfo.get,【京杭】&mdash;&mdash;查询订单退票信息详情,查询订单退票信息详情
24004,taobao.tae.delivery.item.add,导购商品类信息分发,新增分发导购类商品记录
24005,taobao.tae.delivery.item.update,导购商品类信息更新,更新导购商品类信息
24009,taobao.life.order.info.batch.get,批量查询服务订单,批量查询服务订单
24010,taobao.life.order.logistics.create,下物流订单,下物流订单
24012,taobao.life.order.accept,确认服务,确认服务
24013,taobao.life.order.process.finish,完成服务过程,完成服务过程
24014,taobao.life.order.process.log,创建过程日志,创建过程日志接口
24015,taobao.life.order.process.query,查询当前服务过程,查询当前服务过程
24017,taobao.baichuan.app.audit.query,查看应用审核结果,查看应用的审核结果
24018,taobao.baichuan.app.online.apply,申请应用上线,申请应用上线
24019,taobao.baichuan.app.create,百川应用创建,app工厂创建百川应用
创建成功后返回应用信息，其中包含appkey和secret
24020,taobao.baichuan.app.name.check,应用名称验证,创建百川应用时校验名称是否可用，防止名称重复
24021,taobao.baichuan.isv.create,百川ISV入驻,淘宝开放平台百川ISV入驻
如果用户已存在，则为其开通百川应用创建权限；
如果用户未存在，则入驻并开通创建百川应用权限
24022,taobao.baichuan.securepic.get,安全图片生成,通过应用生成安全图片以用来sdk打包
24023,taobao.wireless.bunting.securityshorturl.generate,生成防伪码短链接,生成防伪码短链接
24024,taobao.tmc.messages.produce,批量发送消息,批量发送消息
24030,alibaba.aliqin.flow.wallet.sign,流量平台用户签约情况查询,流量平台用户签约情况查询
24040,taobao.kelude.perf.user.monthly.active.count,按月统计活跃用户数,按月统计活跃用户数
24041,taobao.kelude.perf.user.weekly.active.count,按周统计活跃用户数,按周统计活跃用户数
24043,taobao.alitrip.flightinfo.get,【京杭】&mdash;&mdash;产品询价,去啊产品检索
24047,taobao.game.user.token.get,token换取gameUserId,用于从淘宝页面登录厂商提供的游戏时，厂商利用请求中的token，从厂商服务器向淘宝服务器发出请求，将token换取gameUserId
24051,taobao.wlb.order.jzpartner.query,查询家装服务商列表,为支持家装类目的商家，对绑定家装物流服务的订单可以在商家的ERP中发货、批量发货，因此开发根据服务类型查询所有的服务商列表的接口
24052,taobao.wlb.order.jzwithins.consign,家装发货接口,为支持家装类目的商家，对绑定家装物流服务的订单可以在商家的ERP中发货、批量发货，因此开发带安装服务商的发货接口
24054,taobao.tae.delivery.item.delete,导购商品类信息无效,逻辑删除导购商品类信息
24056,taobao.coin.token.get,获取淘金币接口令牌,获取淘金币接口令牌。令牌作为淘金币平台的信任凭证，获取令牌时会对用户进行检查，如用户存在可疑行为（如使用外挂）会要求二次验证（目前是识别验证码）。因此您的应用应该根据本接口返回值作是否展示验证码的逻辑，用户输入验证码后将验证码作入参请求本接口，通过后会返回令牌。

淘金币以下接口，需要持有该令牌才能调用——
1、taobao.coin.buyer.add
2、taobao.coin.buyer.consume
3、taobao.coin.seller.give
24057,taobao.coin.seller.sum,获取卖家淘金币账户余额,获取卖家淘金币账户余额
24058,taobao.coin.activity.create,创建卖家淘金币活动,创建卖家淘金币活动。
APP如果要发放卖家淘金币必须先创建一个卖家活动，并且单个APP只有有一个运行中的活动。
卖家活动主要控制活动预算，活动时间，淘金币卖家工具后台可以查看活动信息，包括活动明细、金币流水、月小计，甚至后续还会做活动效果分析等。
另外，在店铺前台，也会只展示活动中的APP给用户。
24059,taobao.coin.activity.update,修改淘金币活动信息,修改淘金币活动信息。只能对有效活动进行修改。
24060,taobao.coin.activities.query,查询卖家淘金币活动信息,查询卖家淘金币活动信息
24061,taobao.coin.activity.budget.add,增加卖家淘金币活动预算金额,增加卖家淘金币活动预算金额
24062,taobao.coin.activity.budget.reduce,削减淘金币活动预算,削减淘金币活动预算
24063,taobao.coin.activity.budget.get,查询卖家淘金币活动预算余额,查询卖家淘金币活动预算余额。卖家发放的金币（taobao.coin.seller.give）都是从预算余额中扣除。
24064,taobao.coin.activity.stop,停止卖家淘金币活动,停止卖家淘金币活动
24065,taobao.coin.activity.get,获取某个淘金币活动信息,获取某个淘金币活动信息，活动需要是有效状态的活动。
24066,taobao.coin.seller.details.query,查询卖家淘金币明细,查询卖家淘金币明细
24068,taobao.coin.buyer.consume,消耗买家淘金币,直接消耗买家淘金币。本接口需要淘金币平台运营小二为您的APPKEY配置之后，才能使用。
24069,taobao.coin.buyer.sum,查询买家淘金币余额,查询买家淘金币余额
24070,taobao.coin.seller.give,卖家活动淘金币发放,卖家活动淘金币发放。本接口需要淘金币平台运营小二为您的APPKEY配置之后，才能使用。
24071,taobao.coin.buyer.details.query,查询买家淘金币明细,查询买家淘金币明细
24073,odps.aliyuncs.com.DescribeOdpsService.2014-12-15,查询ODPS服务,查询ODPS服务
24078,taobao.tis.query,TIS终端索引查询服务,TIS查询接口
24109,taobao.user.identity.get,获取用户身份信息,获取用户身份信息
24143,taobao.kelude.aps.feedback.getbynick,获取指定nickname的反馈数据列表,根据nickname获取指定用户的反馈数据列表。支持分页查询。
24145,taobao.kelude.aps.feedback.simplesave,简单反馈数据保存,阿里巴巴舆情平台简单反馈数据保存接口
24147,taobao.kelude.aps.feedback.comment.get,获取反馈评论数据,获取反馈评论数据
24148,taobao.kelude.aps.feedback.comment.update,更新反馈评论信息,更新反馈评论信息
24149,taobao.kelude.aps.feedback.facetsearch,对查询到的反馈数据结果集中的指定字段进行可能值计数,符合查询条件的反馈数据结果集中，对指定字段出现的各种值进行枚举计数。
24151,alibaba.sycm.dashboard.realtime.get,B版生意参谋最近一天实时数据,B版生意参谋最近一天实时数据
24152,alibaba.sycm.dashboard.offline.get,B版生意参谋最近一天离线数据,B版生意参谋最近一天离线数据
24157,taobao.openim.users.get,批量获取用户信息,批量获取用户信息
24160,taobao.openim.users.delete,删除用户,批量删除用户
24161,taobao.openim.users.update,批量更新用户信息,批量更新用户信息
24164,taobao.openim.users.add,添加用户,导入用户
24174,taobao.tongxue.receiveredenvelope.reveive,淘宝同学送你学领课程红包,淘宝同学送你学领课程红包
24175,taobao.tongxue.sendcourse.send,淘宝同学送课程,淘宝同学送你学送课程接口
24178,taobao.tongxue.choosecourse.query,淘宝同学送你学选课程接口,淘宝同学送你学选课程接口
24179,taobao.stsscan.ads.get,安卓广告扫描开放接口,APK广告扫描服务，提供合作方使用。
24180,tmall.youtao.delivery.fill,返回游淘订单中信息是否准确，返回提货点详细信息,When the merchant system get customers' paid orders,judge the order information and feedback from this API.When taobao received the feedback, taobao will push message to the customers.
24181,alipay.baoxian.auto.factor.query,定价因子查询API,定价因子查询
24183,taobao.dmp.crowd.name.get,根据人群名称获取人群,根据人群名称获取人群
24184,taobao.dmp.rpt.crowds.get,人群效果报表查询,人群效果报表查询
24185,taobao.dmp.analysis.chart.crowd.get,人群透视,人群透视
24186,taobao.dmp.topapp.isorder,用户是否订购的app,用户是否订购的app
24214,tmall.promotion.comb.query,搭配宝获取套餐接口,根据商品ID查询该商品相关的套餐信息
24216,taobao.ecloud.top.sysfile.list,list系统空间指定keyName目录下的文件,list系统空间指定keyName目录下的文件
24218,alipay.baoxian.auto.discount.query,差异化车险折扣金额查询API,差异化车险折扣金额查询
24223,alibaba.aliqin.fc.code.doublecall,根据编码双呼,根据编码双呼
24224,alibaba.interact.sensor.social,社交组件,赞，评论 ，关注 新增接口
24229,alibaba.aliqin.fc.code.sendsms,根据编码发送短信,根据编码发送短信
24230,taobao.tae.exist.shop.coupon.get,判断是否存在店铺优惠券,判断是否存在店铺优惠券
24233,taobao.ecloud.top.file.getdownloadurl,获取下载地址,获取文件下载地址
24234,taobao.ecloud.top.file.getofficeviewurl,获取预览地址,获取office文件预览地址
24235,taobao.tanx.deal.get,对外部dsp提供交易id查询接口,对外部dsp提供交易id查询接口
24236,taobao.tanx.deals.get,批量获取交易列表,批量获取交易信息
24238,taobao.tae.delivery.get,批量获取分发记录,批量获取分发记录
24243,taobao.qianniu.sellerorder.buyer.query,买家在卖家的店铺产生的订单查询接口,根据买家nick批量查询在指定店铺的一段时间内的订单信息
24244,taobao.qianniu.tasktype.all.get,所有的轻任务类型信息查询接口,获取所有的任务类型信息
24245,taobao.qianniu.task.todayfinishcount.get,今天完成任务数查询,查询用户今日完成的任务数量
24246,taobao.alitrip.orderinfo.pay,【京杭】&mdash;&mdash;支付,京杭支付
24248,taobao.alitrip.orderinfo.createorder,【京杭】&mdash;&mdash;下单,京杭下单拆分
24249,tmall.item.price.update,天猫商品/SKU价格更新接口,天猫商品/SKU价格更新接口，支持商品、SKU价格同时更新，支持同一商品下的SKU批量更新。
24250,alipay.baoxian.policy.syncback,线下保单回流API,线下保单回流
24251,alibaba.aliqin.fc.number.sendsms,根据号码发送短信,提供短信发送功能，被叫为真实的手机号码。
24252,alibaba.aliqin.fc.number.doublecall,根据号码双呼,提供语音双向回拨功能，被叫为真实的手机号码。
24253,alibaba.aliqin.fc.code.singlecallbytts,根据编码tts呼叫,提供根据语音文本的平台自动外呼功能，被叫为物流编码、运单号等特定编码。
24261,alibaba.mobile.address.get,手机归属地查询,根据手机号码查询手机归属地及运营商信息
24262,taobao.tanx.qualification.picture.upload,资质图片上传接口,资质图片上传接口
24263,taobao.tanx.qualification.advertiser.add,新增广告主接口,外部dsp调用接口时会根据广告主名称和类型在tanx系统中新增一个广告主
24264,taobao.tanx.qualification.add,提交资质接口,dsp客户提交客户资质和行业资质
24265,taobao.tanx.qualification.find,资质查询接口,资质查询接口
24266,taobao.tanx.qualification.modify,修改资质接口,对dsp上传过的资质进行修改
24267,taobao.tanx.qualification.solid.find,客户固态共享资质,接口会返回该广告主下的所有审核通过并且可被共享的资质，这些资质在过期之前可以不需要再次上传。
24269,taobao.item.schema.increment.update,集市schema增量编辑,根据schema规则增量修改宝贝信息
24270,taobao.train.agent.bookorders.get,代理商获取待出票订单列表,代理商获取待出票订单列表，只返回订单号
24271,alibaba.icbu.open.product.post,国际站商品开放接口,国际站商品开放接口
24273,alibaba.opendsp.adgroups.add,推广单元&mdash;新增推广单元,新增推广单元接口（支持单个和批量新增）
24274,alibaba.opendsp.adgroups.update,推广单元&mdash;更新推广单元,根据输入条件更新推广单元（支持单个和批量）
24276,alibaba.opendsp.adgroups.list,推广单元&mdash;查询推广单元,根据用户输入条件查询推广单元列表
24277,alibaba.opendsp.adgroup.creatives.bind,推广单元&mdash;绑定创意,根据推广单元ID和创意ID列表绑定创意（支持单个和批量）
24278,alibaba.opendsp.templates.get,创意模板&mdash;查询创意模板,创意模板查询（根据模板ID列表查询模板）
24279,alibaba.opendsp.customers.add,推广用户&mdash;新增用户,用户新增（支持单个批量新增）
24280,alibaba.opendsp.customers.update,推广用户&mdash;更新推广用户,推广用户更新（支持单个批量的更新）
24281,alibaba.opendsp.customers.list,推广用户&mdash;查询推广用户,推广用户查询接口（支持多种条件查询）
24282,alibaba.opendsp.creatives.add,推广创意&mdash;新增创意,创意新增（支持单个批量增加创意）
24283,alibaba.opendsp.creatives.update,推广创意&mdash;更新创意,根据输入条件更新创意（支持单个批量更新）
24284,alibaba.opendsp.creatives.get,推广创意&mdash;根据创意主键id查询,根据创意id查询创意（单个和批量）
24285,alibaba.opendsp.creatives.list,推广创意&mdash;查询创意列表,根据查询条件查询推广创意列表
24286,alibaba.opendsp.creatives.delete,推广创意&mdash;删除创意,创意删除（支持单个批量删除创意）
24287,alibaba.opendsp.adgroup.targetings.get,推广单元&mdash;获取定向服务,根据推广单元ID批量获取定向列表（支持单个和批量）
24288,alibaba.opendsp.adgroup.targetings.set,推广单元&mdash;设置定向,推广单元设置定向（支持单个批量）
24289,alibaba.opendsp.campaigns.delete,推广计划&mdash;删除服务,opendsp推广计划删除（支持批量和单个）
24290,alibaba.opendsp.campaigns.targetings.set,推广计划&mdash;设置定向,推广计划设置定向
24291,alibaba.opendsp.adgroups.get,推广单元&mdash;根据推广单元ID获取推广单元列表,根据推广单元id获取推广单元列表（支持单个和批量获取）
24293,alibaba.opendsp.campaigns.targetings.get,推广计划&mdash;获取定向列表,根据推广计划ID获取定向列表
24294,alibaba.opendsp.dicts.get,字典服务&mdash;查询字典列表,根据KEY查询对应字典
24295,alibaba.opendsp.adgroups.delete,推广单元&mdash;删除推广单元,根据推广单元ID删除推广单元（支持单个批量）
24296,alibaba.opendsp.adgroup.creatives.unbind,推广单元&mdash;解绑创意,根据推广单元ID和创意ID列表解绑创意（支持单个和批量）
24297,alibaba.opendsp.campaigns.list,推广计划&mdash;根据输入条件查询计划,根据输入条件查询推广计划
24299,alibaba.opendsp.campaigns.update,推广计划&mdash;更新推广计划,推广计划更新（支持批量和单个）
24300,alibaba.opendsp.campaigns.get,推广计划&mdash;根据计划ID查询,推广计划根据主键计划ID查询（支持单个和批量）
24302,taobao.item.increment.update.schema.get,获取增量更新规则,获取增量更新规则，目前开发的字段有title, subTitle, description, wl_description
24308,taobao.alitrip.ie.agent.ticket.issue,【国际机票】手工出票,代理商手工出票，并回填票号
24309,taobao.alitrip.ie.agent.order.hk,【国际机票】手工预定回填PNR,代理商通过手工预定PNR，并回填。
24310,taobao.alitrip.ie.agent.order.search,【国际机票】订单列表查询,根据指定条件查询国际机票订单列表
24314,taobao.alitrip.ie.agent.order.get,【国际机票】查询订单详情,根据订单ID查询订单详情
24316,alibaba.ip.general.get,ip风险信息查询,查询是否风险ip、是否公共出口ip及ip的归属地信息
24325,taobao.train.agent.returnorders.get,获取待退票的订单,代理商用来获取待退票的订单列表及数量，防止代理商掉单。
24327,tmall.item.sizemapping.templates.list,获取天猫商品尺码表模板列表,获取所有尺码表模板列表。
24328,tmall.item.sizemapping.template.get,获取天猫商品尺码表模板,获取天猫商品尺码表模板
24329,tmall.item.sizemapping.template.delete,删除天猫商品尺码表模板,删除天猫商品尺码表模板
24330,tmall.item.sizemapping.template.update,更新天猫商品尺码表模板,更新天猫商品尺码表模板
24331,tmall.item.sizemapping.template.create,新增天猫商品尺码表模板,新增天猫商品尺码表模板

男鞋、女鞋、运动鞋、户外鞋类目，尺码表维度为：
脚长（cm） 必选

内衣-文胸类目，尺码表维度为：
上胸围（cm） 必选
下胸围（cm） 必选
上下胸围差（cm） 必选
身高（cm）
体重（公斤）

内衣-内裤类目，尺码表维度为：
腰围（cm） 必选
臀围（cm） 必选
身高（cm）
体重（公斤）
裤长（cm）
裆部（cm）
脚口（cm）
腿围（cm）

内衣-睡衣上衣/保暖上衣/睡袍类目，尺码表维度为：
身高（cm） 必选
胸围（cm） 必选
体重（公斤）
腰围（cm）
肩宽（cm）
袖长（cm）
衣长（cm）
背宽（cm）
前长（cm）
下摆围（cm）
袖口（cm）
袖肥（cm）
领口（cm）

内衣-睡裤/保暖裤类目，尺码维度为：
身高（cm） 必选
腰围（cm） 必选
体重（公斤）
臀围（cm）
裆部（cm）
裤长（cm）
脚口（cm）
腿围（cm）
裤侧长（cm）

内衣-睡裙类目，尺码维度为：
身高（cm） 必选
胸围（cm） 必选
体重（公斤）
裙长（cm）
腰围（cm）
袖长（cm）
肩宽（cm）
背宽（cm）
腿围（cm）
臀围（cm）
底摆（cm）

男装、女装、运动服、户外服等上装类目，尺码维度为（至少两项必选）：
身高（cm）
体重（公斤）
肩宽（cm）
胸围（cm）
腰围（cm）
袖长（cm）
衣长（cm）
背宽（cm）
前长（cm）
摆围（cm）
下摆围（cm）
袖口（cm）
袖肥（cm）
中腰（cm）
领深（cm）
领高（cm）
领宽（cm）
领围（cm）
圆摆后中长（cm）
平摆衣长（cm）
圆摆衣长（cm）

男装、女装、运动服、户外服等下装类目，尺码维度为（至少两项必选）：
身高（cm）
体重（公斤）
腰围（cm）
臀围（cm）
裤长（cm）
裙长（cm）
裙摆长（cm）
腿围（cm）
膝围（cm）
小脚围（cm）
拉伸腰围（cm）
坐围（cm）
拉伸坐围（cm）
脚口（cm）
前浪（cm）
后浪（cm）
横档（cm）

如果上述维度满足，可以自定义最多5个维度。

模板格式为：
尺码值:维度名称:数值
如：M:身高（cm）:160,L:身高（cm）:170
24337,dns.aliyuncs.com.DescribeDomains.2015-01-09,获取域名列表,获取域名列表
24338,dns.aliyuncs.com.DescribeDomainInfo.2015-01-09,获取域名信息,获取域名信息
24339,dns.aliyuncs.com.DeleteDomainRecord.2015-01-09,删除解析,删除解析
24340,dns.aliyuncs.com.UpdateDomainRecord.2015-01-09,修改解析记录,修改解析记录
24341,dns.aliyuncs.com.DescribeDomainRecords.2015-01-09,获取域名的解析列表,获取域名的解析列表
24342,dns.aliyuncs.com.DescribeDomainRecordInfo.2015-01-09,获取解析信息,获取解析信息
24343,dns.aliyuncs.com.AddDomain.2015-01-09,添加域名,添加域名
24344,dns.aliyuncs.com.DeleteDomain.2015-01-09,删除域名,删除域名
24345,dns.aliyuncs.com.DescribeDomainWhoisInfo.2015-01-09,查询域名WHOIS,查询域名WHOIS
24346,dns.aliyuncs.com.AddDomainRecord.2015-01-09,添加解析,添加解析
24350,alibaba.aliqin.flow.publish,流量发放用户id,阿里通信流量下发功能，允许用户补发
24355,taobao.wlb.imports.resource.get,获取所有服务列表,一般进口TOP接口，获取所有服务列表。
24358,alibaba.wholesale.goods.get,查询阿里巴巴批发市场商品详情,查询阿里巴巴批发市场商品详情
24365,alibaba.wholesale.category.get,获取类目信息,获取类目信息
24366,alibaba.wholesale.goods.search,批发市场产品搜索,批发市场产品搜索
24367,taobao.dd.token.get,获取旺信的登录token,获取旺信的登录token接口,用于windows客户端集成旺旺的sdk时登录用
24377,rds.aliyuncs.com.DescribeDBInstancesByPerformance.2014-08-15,实例性能,获取实例性能值
24379,taobao.zuanshi.adzones.get,钻展资源位信息查询,获取钻展所有上架的资源位信息，包括资源位名称，尺寸等
24380,taobao.zuanshi.adzone.rpts.get,钻展资源位投放信息查询,获取钻展资源位的投放报表信息，且为广告主主营类目的分类目报表，数据为近7日的表现数据，包括展现量，点击率等
24390,alibaba.wireless.open.interact.praise,手淘开放赞接口,开放手淘赞服务给ISV，供ISV在三方APP内投放的h5页面使用。
24391,alibaba.wireless.open.relation.add,手淘账号间加关注接口,开放手淘账号间关注服务给ISV，供ISV在三方APP内投放的h5页面使用。
24392,tmall.invoice.result.push,开票结果推送接口,提供给ISV 推送电子发票开票结果数据
24393,alibaba.opendsp.adgroup.creatives.get,推广单元&mdash;根据推广单元id获取绑定的创意,根据推广单元id获取推广单元绑定的创意
24394,alibaba.opendsp.creative.file.upload,推广创意&mdash;创意文件上传,为外部dsp提供创意文件上传，如图片视频等
24395,alibaba.icbu.category.attrvalue.get,属性值获取,属性值获取
24398,taobao.simba.rpt.account.realtime.total.get,获取账户实时报表数据,获取账户实时报表数据，包括展现量，点击量，成交金额，转化率，投入产出比
24399,alibaba.icbu.category.attr.get,属性获取服务,属性获取服务
24400,alibaba.icbu.category.postcat.get,发布类目获取API,发布类目获取API
24403,taobao.simba.account.get,获取账户信息,获取账户信息，金额以元为单位
24409,taobao.waimai.order.lock,外卖订单接单前加锁,外卖订单接单前加锁，防止系统商获取到订单，下单到门店时候用户在这期间取消订单
24410,taobao.mixnick.change,新旧mixnick互转,如果采用老的Appkey获取MixNick A’， 发现DB里 new MixNick为null，则使用新的Appkey调API来换取A’’；如果采用新的Appkey获取A’’，发现DB里不存在当前A’’ 的记录时，先用老Appkey调API得到A’ 查询是否存在A用户的记录，如果已经存在，则关联，否则新增一条MixNick为null的新用户记录。
24415,alibaba.opendsp.report.campaigns.get,报表&mdash;推广计划维度报表,推广计划维度报表
24416,alibaba.opendsp.report.creatives.get,报表&mdash;创意维度报表,创意维度报表
24417,taobao.ecloud.top.file.getjangocode,获取jango code,获取jango code
	 * 具体参见jangoapi文档说明
24419,alibaba.opendsp.report.customers.get,报表-推广主维度报表,推广主维度报表
24421,taobao.crm.card.extrights.delete,删除自定义权益,删除自定义的会员卡权益
24422,taobao.crm.card.extrights.update,更新自定义权益,更新店铺会员管理的API
24423,taobao.crm.card.mavip.add,扫码领取会员卡,买家可以通过扫码渠道领取会员卡
24425,alibaba.opendsp.report.adgroups.get,报表&mdash;推广单元维度报表,推广单元日报表
24427,taobao.wireless.bunting.antifakeimage.generate,生成彩色带隐藏信息的防伪码,生成彩色带隐藏信息的防伪码
24428,taobao.crm.card.member.query,会员卡关系查询,查询会员卡关系
24429,taobao.crm.card.extrights.add,会员卡自定义权益设置,卖家会员卡的自定义权益设置
24430,taobao.crm.card.extrights.query,会员卡自定义权益查询,查询卖家自己已经设置的自定义的会员卡权益的列表
24431,taobao.ecloud.top.file.getfiletoken,获取上传token,获取请求文件上传下载时所用的token，以便正常和jango服务器交互 具体参见jangoapi文档说明
24432,r-kvstore.aliyuncs.com.DescribeInstanceConfig.2015-01-01,查询实例配置,查看实例配置
24433,r-kvstore.aliyuncs.com.ModifyInstanceCapacity.2015-01-01,变配实例容量,变配实例容量
24437,r-kvstore.aliyuncs.com.DescribeMonitorValues.2015-01-01,获取实时监控值,获取实时监控值
24438,r-kvstore.aliyuncs.com.DescribeRegions.2015-01-01,获取可用region,获取可用region
24439,r-kvstore.aliyuncs.com.DescribeMonitorItems.2015-01-01,查看监控列表,查看监控列表
24440,r-kvstore.aliyuncs.com.DescribeInstances.2015-01-01,查询实例列表,查询实例列表
24441,r-kvstore.aliyuncs.com.DescribeHistoryMonitorValues.2015-01-01,获取历史监控信息,获取历史监控信息
